time;input;xPos;yPos;zPos;Bearing
085209051;Unknown;53;55;50;0
085209153;Unknown;54;55;50;0
085209260;Unknown;54;55;50;0
085209357;Unknown;54;55;50;0
085209381;Stop;54;55;50;0
085209462;Unknown;54;55;50;0
085209561;Unknown;55;55;50;0
085209663;Unknown;55;55;50;0
085209765;Unknown;55;55;50;0
085209867;Unknown;56;55;50;0
085209969;Unknown;56;55;50;0
085209981;MoveBackward;56;55;50;0
085210074;Unknown;56;55;50;0
085210122;Unknown;56;55;50;0
085210224;Unknown;56;55;50;0
085210326;Unknown;57;55;50;0
085210429;Unknown;57;55;50;0
085210531;Unknown;57;55;50;0
085210632;Unknown;57;55;50;0
085210734;Unknown;57;55;50;0
085210836;Unknown;57;54;50;0
085210938;Unknown;57;54;50;0
085211040;Unknown;57;54;60;0
085211142;Unknown;57;54;60;0
085211182;Stop;57;53;60;0
085211244;Unknown;57;53;60;0
085211346;Unknown;57;53;60;0
085211382;MoveLeft;57;53;60;0
085211448;Unknown;57;53;60;0
085211550;Unknown;57;53;60;0
085211652;Unknown;56;52;60;0
085211754;Unknown;56;52;60;0
085211856;Unknown;56;52;60;0
085211958;Unknown;56;51;60;0
085212060;Unknown;56;51;60;0
085212162;Unknown;56;51;60;0
085212264;Unknown;56;51;60;0
085212366;Unknown;55;51;60;0
085212468;Unknown;55;51;60;0
085212570;Unknown;55;50;60;0
085212672;Unknown;55;50;60;0
085212777;Unknown;54;51;60;0
085212876;Unknown;54;51;60;0
085212978;Unknown;54;51;50;0
085213080;Unknown;53;51;50;0
085213182;Unknown;53;51;50;0
085213284;Unknown;53;51;50;0
085213383;Stop;52;51;50;0
085213386;Unknown;52;51;50;0
085213488;Unknown;52;52;50;0
085213590;Unknown;51;52;50;0
085213692;Unknown;51;52;50;0
085213794;Unknown;51;52;50;0
085213896;Unknown;50;52;50;0
085213998;Unknown;50;52;50;0
085214100;Unknown;50;52;50;0
085214151;Unknown;50;52;50;0
085214253;Unknown;50;52;50;0
085214355;Unknown;49;51;50;0
085214457;Unknown;49;51;50;0
085214559;Unknown;49;52;50;0
085214763;Unknown;49;52;50;0
085214985;Land;49;52;50;0
085215783;Unknown;49;52;50;0
085216191;Unknown;49;52;40;0
085216293;Unknown;49;52;30;0
085216701;Unknown;49;52;10;0
085216905;Unknown;49;52;10;0
085217619;Unknown;49;52;-10;0
085217875;Unknown;51;51;-10;0
085218587;StopRecordRepeatNavigationRecording;51;51;-10;0
